date,e0,e_end,plan_cost,adj_purchase_cost,breach_cost,uplift_cost,adj_cost,em_cost,total_cost,plan_kWh,adj_kWh,dev_kWh,over_kWh,under_kWh,em_kWh,curt_kWh
2025-10-25,2087.0023668055555,1925.6914066574075,13378.747066185148,13662.277807889788,17.052305966805623,158.81767681912564,175.86998278593126,424.22122016915904,14262.369010844877,31901.97458227023,32190.967538103567,400.41882250000236,344.70588916666884,55.7129333333335,110.88818916666514,9932.277302705763
2025-10-26,1925.6914066574075,2174.68507997222,48503.638571016505,44938.92877640926,2257.487230066417,475.13233276279306,2732.61956282921,0.0,47671.54833923846,75406.22670697531,69832.53769007938,7632.226091354078,1029.268537229075,6602.957554125002,0.0,834.1707678429323
2025-10-27,2174.68507997222,1907.4536129907408,43476.50775616805,45229.86343098103,108.44511713887263,985.1229545453616,1093.5680716842342,1058.3149586975042,47381.74646136277,68090.03098425925,70516.17135716985,3514.6883622110026,2970.414367560801,544.2739946502019,179.8633657750013,3236.4159408539094
2025-10-28,1907.4536129907408,2000.899577861111,44027.304368316116,46263.508939559215,0.0,1118.1022856215482,1118.1022856215482,38.21163817788834,47419.822863358655,68281.69694289094,71475.41550135771,3193.7185584667773,3193.7185584667773,0.0,7.754486008334325,1243.804697551442
2025-10-29,2000.899577861111,1977.0514885370371,49975.96177151088,49307.297455813015,831.969005207907,497.63684735897255,1329.6058525668795,1389.001315928317,52025.90462430822,76749.63598711933,75439.8762384362,3185.431204238682,937.8357277777783,2247.5954764609032,233.63172799166537,2006.3828625925944
2025-10-30,1977.0514885370371,2131.9759357592593,44525.927694058875,46160.43183610382,144.5841750105712,961.8362460330418,1106.420421043613,18.13268816666676,47284.98494531409,67952.71080635802,70051.82286093003,2699.5378900164596,2399.324972294239,300.21291772222014,3.641833333333352,920.4298823079569
2025-10-31,2131.9759357592593,2218.697864351852,14358.24754838138,13935.031795671794,252.14627838922124,40.538402034427534,292.6846804236488,494.68513879973716,14722.401614895181,33888.318361440324,33169.89585263199,883.8347378583287,82.70611452499747,801.1286233333312,109.02108590833059,6025.154304722227
2025-11-01,2218.697864351852,2198.65550439815,13694.98232168664,13870.74938933804,18.346339332083517,106.2298731577838,124.57621248986732,0.0,13995.325601827906,33031.37389100823,33208.73707427489,303.8234999333318,240.59334159999813,63.23015833333367,0.0,7472.367288240741
2025-11-02,2198.65550439815,2071.5852385462968,48642.29078087982,49640.58515407301,567.227478921526,1066.3746655181237,1633.6021444396497,1135.3876802064738,52409.57497871913,73795.11625372428,75508.10235441073,4248.939179119782,2980.9626399031176,1267.9765392166646,179.55568430833313,2654.0755535802514
2025-11-03,2071.5852385462968,2091.153056740744,52410.82834111641,49832.26696771757,1393.7913353565905,104.51064865716738,1498.3019840137579,872.5359707437398,52203.10492247507,79082.62570618655,75607.04060427859,3813.35394857463,168.8844233333345,3644.4695252412953,170.18984407777577,2004.8136407201641
2025-11-04,2091.153056740744,2047.2580222037031,47767.289902433535,48243.96191425083,294.0108984034639,532.3469043121124,826.3578027155763,1148.7303118677996,50219.050028834215,73256.45939576474,73366.27264541495,2336.368770267488,1223.0910099588484,1113.2777603086397,194.1445940833346,1815.145799176959
2025-11-05,2047.2580222037031,2200.530767925924,54646.04392966042,49915.20952618464,2421.5576943164706,56.14049257857966,2477.69818689505,862.1183154455596,53255.02602852525,81575.89402493827,75306.23765547376,6452.539316214512,91.4414733749974,6361.097842839515,157.56834315277848,1261.9698495781863
2025-11-06,2200.530767925924,2100.219968074074,51158.7900799447,52370.86664036643,133.94753757281683,739.9858177836809,873.9333553564977,53.23282624191859,53298.03282196484,76652.42578841564,77869.62241729561,1970.4455449636534,1593.8210869218115,376.62445804184165,12.773323633333796,2222.045117448562
2025-11-07,2100.219968074074,2241.438916925925,13963.5694960925,14399.281083478636,7.178906950381739e-13,217.855793693069,217.8557936930697,0.0,14617.136877171704,33898.7070991358,34436.03121985802,537.324120722222,537.3241207222209,1.2126596023639042e-12,0.0,7503.104341971881
2025-11-08,2241.438916925925,2181.788792222222,14345.655902355797,14457.94772572313,5.830374170055763e-13,56.14591168366792,56.1459116836685,0.0,14514.093637406799,34138.32361714677,34294.25132381344,155.927706666673,155.92770666666905,3.9467730627614936e-12,0.0,7285.772309492453
2025-11-09,2181.788792222222,2108.6174564537046,52522.704524324756,51489.48767110841,788.0170333813511,271.40860677317886,1059.42564015453,249.18641409451627,52798.09972535745,78504.6358686797,76982.816812593,2557.535227931136,517.8580859222212,2039.6771420089146,45.930871825003194,1362.4716260390924
2025-11-10,2108.6174564537046,2045.9906307129631,54155.837381960686,54826.886813658915,729.0163499076951,1064.5410657568104,1793.5574156645057,474.30223838514274,57094.746467708566,79275.2338121502,80329.1809527565,4259.359432272979,2656.653286439644,1602.7061458333346,95.92385183333099,2249.9554537379986
2025-11-11,2045.9906307129631,2033.8371489629658,55657.39798020387,52205.44393091393,1766.382091447152,40.40506680218194,1806.787158249334,10.469655000000339,54022.70074416326,82106.16214365225,77992.02765384698,4239.392388905281,62.62894954999914,4176.763439355282,2.0516666666667334,2177.4725710150815
2025-11-12,2033.8371489629658,2292.8277020833343,52627.9947778631,52684.68405018636,760.4091134753467,788.7537496369805,1549.1628631123272,60.579686666667136,54294.42659996536,78559.90650493003,78595.32061544262,3878.825034391883,1957.11957245223,1921.705461939653,11.773333333333426,3084.17525300068
2025-11-13,2292.8277020833343,2347.325527694444,51955.13883621397,53034.97592990364,457.24965558527316,997.1682024301022,1454.4178580153753,10.126051133333377,54499.519839052344,76181.3648379218,76996.37247042678,3660.6807760097754,2237.844204257376,1422.8365717523993,2.010533333333342,412.22104656036436
2025-11-14,2347.325527694444,2269.8148420555544,14449.11137660973,14526.796748371931,0.18638860750008332,39.02907448860089,39.215463096100976,10.788846739999364,14576.801058208031,34360.52147798354,34450.3312742752,91.07109629166871,90.44044629166854,0.6306500000001709,2.1055516666665426,3561.534843981477
2025-11-15,2269.8148420555544,1992.289842546296,15989.39023693365,15701.261105805319,148.05367696472268,3.9891114005561574,152.04278836527885,98.0381614899971,15951.342055660596,37538.064658292176,37089.88716245885,463.4380597222244,7.630281944445793,455.8077777777786,18.752517499999442,5716.485955956787
2025-11-16,1992.289842546296,2071.169521527777,53465.909277292376,55166.55727058239,126.19529727394713,976.5192939189556,1102.7145911929026,0.0,56269.27186177529,78669.10895265688,80347.52707852537,2518.9627683513395,2098.690447109912,420.27232124142756,0.0,1507.617277626885
2025-11-17,2071.169521527777,2295.417456268516,51013.7395218802,54543.09477159458,27.087783555242183,1791.7654084124351,1818.8531919676773,0.0,56361.94796356226,75305.49341841563,80016.42510904596,4797.494872080313,4754.213281355312,43.28159072500148,0.0,2914.968503255143
2025-11-18,2295.417456268516,2080.432925888893,54168.59064300569,54708.980639800095,135.8198293964859,406.01482779368973,541.8346571901757,0.0,55250.81529699027,78846.54378033776,79382.78051695472,1103.2776421108042,819.7571893638885,283.52045274691574,0.0,506.9041670579925
2025-11-19,2080.432925888893,1917.5187663148145,54152.38836952558,57455.11924727968,150.80170121228187,1802.167140089336,1952.9688413016179,360.6662899587228,59768.75437854003,78438.74984577345,82223.97466042753,4686.682785940361,4235.95380029722,450.7289856431405,76.10627762499868,2836.871507290809
2025-11-20,1917.5187663148145,2202.652080657407,53168.25549493769,55105.58825585194,2.8308022592682394e-13,968.6663804571241,968.6663804571243,249.42995758573224,56323.68459389479,78546.60295208354,80681.49291872252,2134.889966638987,2134.889966638987,4.547473508864641e-13,52.429226599999744,1344.0606589506149
2025-11-21,2202.652080657407,2342.7954502222215,15154.481904168475,15670.087149547799,3.7999067596198673e-13,257.8026226896626,257.802622689663,0.0,15927.88977223746,35243.10559365226,36020.38347005226,777.2778764000007,777.2778764,6.821210263296962e-13,0.0,3583.185565463791
2025-11-22,2342.7954502222215,1871.7335264259277,16220.5163307343,16244.276658402905,51.34926036171185,63.22942419601493,114.57868455772677,0.0,16358.855342960633,38530.04866023662,38315.8402387392,465.37278780298516,125.5821831527797,339.7906046502054,0.0,5022.786404475306
2025-11-23,1871.7335264259277,2058.6952527037038,53821.1059392564,56101.023290606514,169.5846456144586,1309.543321289519,1479.1279669039777,104.08467423866432,57684.23593174916,78823.88158686564,81127.82555792009,3449.3991930366146,2876.6715820455356,572.7276109910792,22.037830666666167,1409.390451952677
2025-11-24,2058.6952527037038,1874.997767638889,53129.41245309643,54261.74457004023,155.9469260829297,722.1129845548312,878.0599106377609,461.60671308150364,55601.4111937595,77864.56832868198,78979.13164092561,1955.2984930897221,1534.9309026666706,420.3675904230516,74.21578566666722,874.4617518930081
2025-11-25,1874.997767638889,2145.7956695092594,62034.969988310884,56393.05448466854,2820.9577518211813,8.486495062243194e-13,2820.9577518211822,0.0,59214.01223648972,89107.0314645679,82232.80997349108,6874.221491076818,1.3642420526593924e-12,6874.221491076817,0.0,1653.7878150377203
2025-11-26,2145.7956695092594,2334.2170120555575,58135.61272566783,57850.292365520785,879.2253915514696,736.5652114779496,1615.7906030294191,177.73418883333312,59643.817157383535,83771.66254124141,83151.80306526061,3697.2567933696846,1538.6986586944433,2158.558134675241,32.99316666666664,2047.8462206893041
2025-11-27,2334.2170120555575,2476.3888182499995,56311.897049960564,57435.0208462188,450.5036845192078,1012.065582648328,1462.5692671675358,0.0,58897.59011338634,81239.86904227994,81972.56171969775,3504.023038604385,2118.357858011106,1385.6651805932793,0.0,2050.7583418984864
2025-11-28,2476.3888182499995,2332.686327666666,14933.795956147753,15238.659169954783,2.978254087793175e-13,152.43160690351544,152.43160690351573,376.7639310337334,15767.854707892031,36065.37700063443,36714.52416344832,649.1471628138926,649.147162813892,5.305385760342081e-13,75.17987249999669,2425.8629788957433
2025-11-29,2332.686327666666,1877.2931375925903,19172.36163940008,16793.586988393632,1189.3873255032252,7.563585313619114e-13,1189.3873255032258,0.0,17982.97431389686,45693.9158386214,40004.588773635114,5689.3270649862825,1.3642420526593924e-12,5689.327064986281,0.0,2059.3273765260715
2025-11-30,1877.2931375925903,1967.5007364629612,59121.93417682888,60956.19958547081,353.3992834550702,1270.5319877760285,1623.9312712310987,0.0,62580.13085670191,84620.64836934156,86117.12046493683,3520.8612916652296,2508.66669363025,1012.1945980349799,0.0,1525.6783794238656
2025-12-01,1967.5007364629612,1782.7302872129637,66394.83410455033,67273.54805204523,354.36703019400517,793.7240039414535,1148.0910341354586,14359.834660481716,82781.47374666239,87719.89471059671,88168.91265183614,2357.5284181050233,1403.273179672235,954.2552384327884,2276.50778734722,3.265469722222633
2025-12-02,1782.7302872129637,1861.0904321574071,71081.20300684654,70593.6071584156,1067.5848262031845,823.7869019877119,1891.3717281908964,9700.00558529723,82184.98447190372,93344.18946226337,92445.36404635503,3885.0230800194367,1493.0988320555493,2391.9242479638874,1511.5948703888903,680.9844236659806
2025-12-03,1861.0904321574071,2122.867090648146,63359.01782678388,70537.77927165569,0.0,3589.380722435906,3589.380722435906,69.9338720708335,74197.09386616242,85627.16205704733,93230.28659632786,7603.124539280549,7603.124539280549,0.0,9.754358333333357,1258.304912879389
2025-12-04,2122.867090648146,2312.556315759259,71514.35197292561,69472.26177912895,1637.9868397764596,616.9417428781267,2254.9285826545865,2347.0960996780955,74074.28646146164,94921.40449650204,92748.89376736779,4518.7613858040095,1173.1253283348772,3345.636057469132,329.3751287000001,1502.141055222913
2025-12-05,2312.556315759259,1923.0612110370391,18224.559188410087,19627.300899927715,0.5036079333340256,701.8744636921472,702.3780716254812,6517.787634778333,26847.46660633153,41170.78609391289,43900.196012234446,2735.3416960993422,2732.3758072104524,2.965888888890049,1290.3288383333331,237.07132009259388
2025-12-06,1923.0612110370391,1814.8507061666671,21092.984671691753,21797.54119274744,5.605873561805532,357.88413408965056,363.4900076514561,3110.237644129604,25271.268844528502,46351.055795689295,47332.18076973391,1038.287012933502,1009.7059934890576,28.581019444444337,628.9968676999971,368.818988974623
2025-12-07,1814.8507061666671,2077.454395509259,75988.46271439765,70772.42869071302,2647.9057281336172,39.88871629129491,2687.794444424912,1173.812070261667,74634.0352053996,99972.80479758228,94454.43622020367,5634.372406100825,58.00191436111163,5576.370491739713,145.77551833333337,2193.272608590537
2025-12-08,2077.454395509259,2319.921163509261,75538.37651317197,73495.79090861177,1102.8424801877645,81.54967790766752,1184.392158095432,0.0,74680.1830667072,99239.55122020576,96495.69494525925,3070.4748980576173,163.30931155555683,2907.1655865020607,0.0,4160.958159607682
2025-12-09,2319.921163509261,2144.990579212963,73404.17187094549,70147.52882406369,1763.4656847276742,135.14416128677422,1898.6098460144485,978.4166443157629,73024.5553143939,97787.45329294237,94104.95882171103,4180.293574975793,248.89955187222228,3931.3940231035704,153.44762504722297,2569.5780665946386
2025-12-10,2144.990579212963,2161.7405684907403,70960.51462504902,72423.92067284617,164.68480412493065,896.3878280235134,1061.072632148444,0.0,73484.99330499461,94166.2406920096,95732.62580680726,2230.0579157578914,1898.2215152777771,331.8364004801142,0.0,2829.4593364163215
2025-12-11,2161.7405684907403,2452.031808861114,71714.68235737449,68541.36867130306,1637.5264024127423,50.86955937702598,1688.3959617897683,0.0,70229.76463309283,97027.21531866254,93427.22769016665,3748.5400399403334,74.27620572222364,3674.2638342181094,0.0,2792.418879766801
2025-12-12,2452.031808861114,2177.872726192683,20811.11377469569,22612.80057038973,3.7449147278821617,904.5883125749044,908.3332273027866,21.137121138844655,23542.27091883136,46302.815298837435,49536.06358266923,3251.7760004817887,3242.5121421567865,9.263858325002122,5.738425008329377,2057.9676071707827
2025-12-13,2177.872726192683,1335.2062036574036,22542.502112118767,22451.01752327149,326.2945296961876,280.55223527254816,606.8467649687358,0.0,23057.864288240227,48669.969783674795,48389.43589098913,1972.344556951784,845.9053321330593,1126.4392248187246,0.0,1557.4975277914948
2025-12-14,1335.2062036574036,1294.3977043055545,69563.85300601035,73120.25380519222,0.0,1778.2003995909245,1778.2003995909245,0.0,74898.45420478313,92556.44931899177,96289.3725487445,3732.9232297527456,3732.9232297527456,0.0,0.0,2996.797864797668
2025-12-15,1294.3977043055545,1488.223903583333,69476.83537937707,73535.6633380685,0.0,2029.4139793457139,2029.4139793457139,0.0,75565.07731741421,92532.08151021603,96654.43622482408,4122.354714608035,4122.354714608035,0.0,0.0,2507.2548992788124
2025-12-16,1488.223903583333,1282.6596365740736,73903.86855675359,72046.52980972978,999.7204919383914,71.05111842648888,1070.7716103648804,185.10305990248673,73302.40447999715,97232.85920099793,95181.56855103016,2273.435770745541,111.07256038888893,2162.3632103566524,35.50035237499833,1618.4168960390955
2025-12-17,1282.6596365740736,1476.9453653148148,74809.3762927918,71019.90297874948,1918.0281968786621,23.291539857499856,1941.319736736162,0.0,72961.22271548564,98106.5652417284,94311.6995617524,3883.7520299759954,44.44317499999973,3839.308854975996,0.0,1380.512010270916
2025-12-18,1476.9453653148148,1667.230033898147,69998.7620970738,70716.81199495468,61.75740255970018,420.7823515001345,482.53975405983465,0.0,71199.35174901452,93621.65262742797,94336.24950211863,1088.7141096426649,901.6554921666686,187.0586174759963,0.0,2282.7141867626838
2025-12-19,1667.230033898147,1421.8255133611076,21566.91385440805,22192.337031855794,347.8570215170656,660.5686102409367,1008.4256317580023,0.0,23200.762663613797,47406.14512369341,48479.09466288875,4148.292098125386,2610.62081866036,1537.671279465026,0.0,1904.2268339403265
2025-12-20,1421.8255133611076,1340.556404333334,23161.988974342537,22073.284346381857,562.8788330435282,18.526519063185663,581.4053521067138,0.0,22654.68969848857,50314.70060430041,48256.120594746026,2122.8134118710573,32.11670115833522,2090.696710712722,0.0,1490.8075025102855
2025-12-21,1340.556404333334,1441.8142549629629,72375.9398846748,72186.46600293864,494.04453991752564,399.30759904945705,893.3521389669827,865.9545229866603,73945.77266489228,96244.8282069033,95941.42533947529,1912.532863683123,804.5649981275707,1107.9678655555522,110.9060608333325,2421.1878293930026
2025-12-22,1441.8142549629629,1377.9991899907407,71914.54309614196,72232.43533576935,59.36940395771019,218.31552377141318,277.6849277291234,1093.080891202945,73603.20115470141,94319.07076724965,94689.96394314659,621.0522720766477,495.97272398679553,125.07954808985217,153.202173966668,1373.398336296294
2025-12-23,1377.9991899907407,1405.7057710925924,72997.81301786315,70272.61931636238,1480.0455837696613,117.44873301926921,1597.4943167889305,0.0,71870.11363315131,96533.81019477366,93602.45770641662,3292.8323298514792,180.7399207472215,3112.092409104258,0.0,1791.1024047839512
2025-12-24,1405.7057710925924,1435.8420839166672,71814.77823699231,70488.63923596076,813.982126788256,150.9126262724899,964.8947530607459,118.44684612499958,71571.98083514649,95256.86985531893,93817.55067813152,2075.5312535670414,318.1060381898129,1757.4252153772286,15.372724999999946,1484.7933455692632
2025-12-25,1435.8420839166672,1675.0862772037026,68500.72539916843,70904.66747316721,0.0,1201.971036999391,1201.971036999391,0.0,72106.6385101666,91827.56329175926,94465.01098911797,2637.4476973587152,2637.4476973587152,0.0,0.0,1824.6388109019213
2025-12-26,1675.0862772037026,1875.094004953704,21657.247339564827,22109.327828006015,39.592586141144736,265.632830361739,305.2254165028838,0.0,22414.553244508897,47380.272423580245,47936.875993792855,901.0366814883489,728.8201258504857,172.21655563786317,0.0,785.4374817352477
2025-12-27,1875.094004953704,1518.4646808796288,21677.468274912157,21806.729054187563,164.75217330798824,229.38256294568907,394.1347362536773,0.0,22200.86379044124,48629.97679434383,48571.146002432804,1360.1409097556666,650.6550589223249,709.4858508333418,0.0,1677.4428927023284
2025-12-28,1518.4646808796288,1676.457310611111,70290.82718317887,69484.84836293393,599.876567629379,196.88715750690417,796.7637251362831,31.8677039223611,70313.47979199258,94194.14482124483,93266.21109048651,1551.1228657583372,311.59456750000214,1239.528298258335,4.4031691666666575,1908.540494513025
2025-12-29,1676.457310611111,1245.9053136759258,68567.11867779538,70742.0129193916,1.1256664341393237e-12,1087.4471207981092,1087.4471207981103,407.85428899849114,72237.3143291882,92493.7216668347,94869.20695765087,2375.485290816192,2375.48529081619,1.6674069532503684e-12,101.86658476666722,3363.5379630555567
2025-12-30,1245.9053136759258,1359.2879039074069,69247.70992239981,68419.48417520116,671.7954317723821,257.6825581730563,929.4779899454384,0.0,69348.96216514659,93844.4217241735,92678.1316311934,2015.9569596467782,424.83343333333465,1591.1235263134433,0.0,1789.4233617283903
2025-12-31,1359.2879039074069,1889.346860324074,71745.24787009039,71591.97552436846,273.23029240554706,196.59411954458716,469.8244119501342,126.8009917582805,72188.60092807688,96172.12698760287,95802.1639927529,1144.6812633499826,387.35913424999933,757.3221290999834,29.37480437500199,1968.6407742431397
