date,slot,P_plan_kW,P_adj_kW,P_ch_kW,P_dis_kW,P_em_kW,P_curt_kW,E_kWh,load_forecast_kW,pv_forecast_kW,load_actual_kW,pv_actual_kW,price
2025-11-01,52,0.0,0.0,1035.8397,0.0,0.0,0.0,1459.7808385185194,3494.515975,4507.8832,3381.8137,4417.6534,1.043
2025-11-01,53,0.0,0.0,852.0875000000001,0.0,0.0,0.0,1615.1567935185194,3950.1816250000006,4886.3174,4001.35,4853.4375,1.036
2025-11-01,54,0.0,0.0,1172.9818999999998,0.0,0.0,0.0,1742.9699185185195,4044.1931600000007,5122.133333333333,3919.5035,5092.4854,1.0147
2025-11-01,55,0.0,0.0,1339.1615999999995,0.0,0.0,0.0,1918.9172035185195,3842.8684799999996,5357.9492666666665,3943.541,5282.7026,0.9922
2025-11-01,56,0.0,0.0,1361.2124999999996,0.0,0.0,0.0,2119.7914435185194,3830.486375000001,5593.7652,4146.0,5507.2125,0.97
2025-11-01,57,0.0,0.0,1931.1480000000001,0.0,0.0,0.0,2323.973318518519,3921.086674999999,5829.581133333333,3798.0283,5729.1763,0.9422
2025-11-01,58,0.0,0.0,2286.2437999999997,0.0,0.0,0.0,2613.645518518519,4045.013365,6065.397066666666,3728.409,6014.6528,0.9569
2025-11-01,59,0.0,0.0,2308.2124999999996,0.0,0.0,0.0,2956.582088518519,3916.1702500000006,6301.213,4013.8,6322.0125,0.9977
2025-11-01,60,0.0,0.0,2630.5219,0.0,0.0,0.0,3302.813963518519,3956.6282899999997,6590.619383333333,3894.7191,6525.241,0.9919
2025-11-01,61,0.0,0.0,2842.2810000000004,0.0,0.0,0.0,3697.392248518519,4057.31347,6880.025766666667,3854.542,6696.823,0.9588
2025-11-01,62,0.0,0.0,2886.7175,0.0,0.0,0.0,4123.734398518519,4043.9810000000007,7169.432150000001,3980.77,6867.4875,0.9549
2025-11-01,63,0.0,0.0,3203.8989,0.0,0.0,0.0,4556.742023518519,3926.6883849999995,7458.8385333333335,3815.8732,7019.7721,0.9839
2025-11-01,64,0.0,0.0,3709.6258999999995,0.0,0.0,0.0,5037.326858518519,3878.0986950000006,7748.2449166666665,3592.012,7301.6379,0.799
2025-11-01,65,0.0,-1.4962682038731236e-13,4045.997499999999,0.0,0.0,0.0,5593.770743518518,4005.889625000002,8037.6513,3555.59,7601.5875,0.5025
2025-11-01,66,0.0,0.0,3934.819199999999,0.0,0.0,0.0,6200.670368518518,4000.97687,8008.393366666667,3706.0291,7640.8483,0.4662
2025-11-01,67,0.0,1.9184653865522705e-13,3930.0854,0.0,0.0,0.0,6790.893248518519,3955.8007800000005,7979.135433333334,3735.9935,7666.0789,0.5007
2025-11-01,68,0.0,0.0,4120.849999999999,0.0,0.0,0.0,7380.406058518519,3817.4741249999997,7949.8775000000005,3646.3,7767.15,0.4827
2025-11-01,69,0.0,0.0,4081.3698,0.0,0.0,0.0,7998.5335585185185,3919.29493,7920.619566666666,3703.4667,7784.8365,0.4785
2025-11-01,70,0.0,0.0,4014.5517999999997,0.0,0.0,0.0,8610.73902851852,4107.892445,7891.361633333333,3715.4717,7730.0235,0.4662
2025-11-01,71,0.0,0.0,4058.5899999999997,0.0,0.0,0.0,9212.921798518519,3932.2913750000007,7862.1037,3615.41,7674.0,0.4432
2025-11-01,72,0.0,2.2737367544323206e-13,4117.664000000001,0.0,0.0,0.0,9821.71029851852,3803.902695,7779.655166666666,3562.1836,7679.8476,0.4411
2025-11-01,73,0.0,0.0,2404.2673432098672,0.0,0.0,1675.074256790132,10439.35989851852,3898.199179999999,7697.206633333333,3635.1529,7714.4945,0.4551
2025-11-01,74,0.0,0.0,0.0,0.0,0.0,3881.78,10800.0,3907.864125,7614.7581,3733.57,7615.35,0.4463
2025-11-01,75,0.0,0.0,0.0,0.0,0.0,3576.1184,10800.0,4023.677345,7532.309566666667,3678.9009,7255.0193,0.4113
2025-11-01,76,0.0,0.0,0.0,0.0,0.0,3439.0271999999995,10800.0,3904.0220299999996,7449.861033333334,3604.2433,7043.2705,0.5682
2025-11-01,77,0.0,0.0,0.0,0.0,0.0,3404.8125,10800.0,3923.284500000001,7367.4125,3554.1,6958.9125,0.8279
2025-11-01,78,0.0,0.0,0.0,0.0,0.0,3171.5583999999994,10800.0,3749.061155000001,7133.277066666667,3456.6299,6628.1883,0.8636
2025-11-01,79,0.0,0.0,0.0,0.0,0.0,3064.7253,10800.0,3725.1157200000002,6899.141633333334,3439.2289,6503.9542,0.8416
2025-11-01,80,0.0,0.0,0.0,0.0,0.0,3106.165,10800.0,3723.1010000000006,6665.0062,3491.66,6597.825,0.8618
2025-11-01,81,0.0,0.0,0.0,0.0,0.0,2952.7965999999997,10800.0,3715.5154649999995,6430.870766666667,3476.6367,6429.4333,0.8623
2025-11-01,82,0.0,0.0,0.0,0.0,0.0,2659.3021,10800.0,3689.708135,6196.735333333334,3498.1359,6157.438,0.9026
2025-11-01,83,0.0,0.0,0.0,0.0,0.0,2343.5874999999996,10800.0,3642.1906250000006,5962.5999,3547.25,5890.8375,0.9754
2025-11-01,84,0.0,0.0,0.0,0.0,0.0,2071.8161,10800.0,3681.943325,5685.386966666667,3497.3679,5569.184,1.0002
2025-11-01,85,0.0,0.0,0.0,0.0,0.0,1865.5758999999998,10800.0,3656.8983749999998,5408.174033333334,3446.8345,5312.4104,0.9978
2025-11-01,86,0.0,0.0,0.0,0.0,0.0,1669.7425000000003,10800.0,3587.199750000001,5130.9611,3430.37,5100.1125,1.0271
2025-11-01,87,0.0,0.0,0.0,0.0,0.0,1409.3073000000004,10800.0,3643.7270250000006,4853.748166666666,3397.9613,4807.2686,1.0906
2025-11-01,88,0.0,0.0,0.0,0.0,0.0,1184.4921,10800.0,3596.407185,4576.535233333333,3440.8204,4625.3125,0.9376
2025-11-01,89,0.0,0.0,0.0,0.0,0.0,927.9775,10800.0,3554.9350000000004,4299.3223,3527.51,4455.4875,0.6694
2025-11-01,90,0.0,0.0,0.0,0.0,0.0,476.69039999999995,10800.0,3625.0337500000005,3983.467133333333,3517.6804,3994.3708,0.66
2025-11-01,91,0.0,0.0,0.0,0.0,0.0,117.69199999999955,10800.0,3560.7768499999997,3667.6119666666664,3469.452,3587.144,0.7217
2025-11-01,92,223.45395000000008,96.52320000000054,0.0,0.0,0.0,4.763200000000779,10800.0,3575.21075,3351.7568,3422.81,3331.05,0.7308
2025-11-01,93,578.0899766666666,479.22440999999935,0.0,0.0,0.0,129.49650999999903,10800.0,3613.9916099999996,3035.901633333333,3346.4016,2996.6737,0.7534
2025-11-01,94,883.3370433333334,812.5366600000002,0.0,0.0,0.0,297.6392599999999,10800.0,3603.38351,2720.0464666666667,3212.1415,2697.2441,0.7823
2025-11-01,95,1061.7193249999996,1018.9841249999995,0.0,0.0,0.0,251.75412499999945,10800.0,3465.9106249999995,2404.1913,3234.88,2467.65,0.8055
2025-11-01,96,1418.7196883333331,1391.124938333333,0.0,31.836761666666916,0.0,0.0,10800.0,3520.1748549999998,2101.4551666666666,3621.191,2198.2293,0.8271
2025-11-01,97,1695.8205966666665,1683.3662966666666,0.0,65.07610333333355,0.0,0.0,10794.104303395061,3494.5396299999998,1798.7190333333333,3623.9722,1875.5298,0.8519
2025-11-01,98,2062.8524749999997,2065.5386249999997,119.64551234568111,0.0,0.0,187.2806126543184,10782.053173148148,3558.8353749999997,1495.9829,3275.3,1516.6875,0.8791
2025-11-01,99,2487.1692283333323,2504.9958283333326,0.0,0.0,0.0,349.3876283333325,10800.0,3680.415994999999,1193.2467666666666,3306.2739,1150.6657,0.9024
2025-11-01,100,2493.317141666667,2526.284191666667,0.0,0.0,0.0,162.87719166666693,10800.0,3383.827775,890.5106333333333,3195.2314,831.8244,0.9163
2025-11-01,101,2194.738375,2242.845875,0.0,36.10162500000024,0.0,0.0,10800.0,2782.512875,587.7745,2827.46,548.5125,0.9264
2025-11-01,102,2126.3025366666675,2166.392120000001,0.0,271.283179999999,0.0,0.0,10793.314513888889,2616.1146200000007,489.8120833333333,2693.7454,256.0701,0.9462
2025-11-01,103,2322.9759583333343,2355.047625000001,0.0,359.469274999999,0.0,0.0,10743.076887962963,2714.825625000001,391.8496666666666,2776.5884,62.0715,0.9742
2025-11-01,104,2426.1828750000004,2450.236625,0.0,362.42337499999985,0.0,0.0,10676.508503703704,2720.070125,293.88725,2812.66,0.0,0.9862
2025-11-01,105,2515.1880366666664,2531.22387,0.0,55.287430000000306,0.0,0.0,10609.393063888889,2711.11287,195.9248333333333,2586.5113,0.0,0.976
2025-11-01,106,0.0,0.0,0.0,2494.589,0.0,0.0,10599.154650925926,2713.1185499999997,97.96241666666663,2496.0867,1.4977,1.0742
2025-11-01,107,0.0,0.0,0.0,2615.84,0.0,0.0,10137.193725000001,2727.9584999999997,0.0,2615.84,0.0,1.2313
2025-11-01,108,0.0,-1.7280399333685637e-11,0.0,2646.040200000017,0.0,0.0,9652.778910185187,2720.361245,0.0,2646.0402,0.0,1.2561
2025-11-01,109,0.0,0.0,0.0,2692.0837,0.0,0.0,9162.77146574074,2743.559185,0.0,2692.1912,0.1075,1.2447
2025-11-01,110,0.0,0.0,0.0,2733.22,0.0,0.0,8664.237447222222,2752.2960000000003,0.0,2733.22,0.0,1.2545
2025-11-01,111,0.0,4.547473508864641e-13,0.0,2615.7767999999996,0.0,0.0,8158.08559537037,2724.40567,0.0,2615.7768,0.0,1.2522
2025-11-01,112,0.0,0.0,0.0,2574.7888,0.0,0.0,7673.68248425926,2654.26982,0.0,2574.7965,0.0077,1.2881
2025-11-01,113,0.0,0.0,0.0,2599.87,0.0,0.0,7196.869743518519,2702.9365,0.0,2599.87,0.0,1.3466
2025-11-01,114,0.0,0.0,0.0,2466.7082,0.0,0.0,6715.4123361111115,2740.2329900000004,0.0,2466.7082,0.0,1.3523
2025-11-01,115,0.0,0.0,0.0,2460.1807,0.0,0.0,6258.6145212962965,2755.1755349999994,0.0,2460.1807,0.0,1.3445
2025-11-01,116,0.0,0.0,0.0,2649.73,0.0,0.0,5803.0255027777785,2784.9945,0.0,2649.73,0.0,1.3483
2025-11-01,117,0.0,0.0,0.0,2769.3428,0.0,0.0,5312.334762037038,2806.699815000001,0.0,2769.3428,0.0,1.349
2025-11-01,118,0.0,0.0,0.0,2616.8529,0.0,0.0,4799.493502777778,2733.09406,0.0,2616.8529,0.0,1.3473
2025-11-01,119,0.0,0.0,0.0,2456.66,0.0,0.0,4314.89111388889,2664.4230000000002,0.0,2456.66,0.0,1.3482
2025-11-01,120,0.0,0.0,0.0,2724.4087,0.0,0.0,3859.9540768518527,2731.7767749999994,0.0,2724.4087,0.0,1.3513
2025-11-01,121,0.0,0.0,0.0,2791.1702,0.0,0.0,3355.433947222223,2780.240695000001,0.0,2791.1702,0.0,1.34
2025-11-01,122,0.0,0.0,0.0,2613.07,0.0,0.0,2838.550576851853,2721.1534999999994,0.0,2613.07,0.0,1.3489
2025-11-01,123,0.0,0.0,0.0,2761.3124,0.0,0.0,2354.648725000001,2669.3163850000005,0.0,2761.3124,0.0,1.3952
2025-11-01,124,0.0,751.4243700000025,0.0,2111.6183299999975,0.0,0.0,1843.294576851853,2711.49481,0.0,2863.0427,0.0,1.2226
2025-11-01,125,2818.3245,2818.3245,62.08450000000039,0.0,0.0,0.0,1452.254145370372,2818.3245,0.0,2756.24,0.0,0.9332
2025-11-01,126,2838.9091799999997,2838.9091799999997,149.7871799999998,0.0,0.0,0.0,1461.5668203703722,2838.9091799999997,0.0,2689.122,0.0,0.9068
2025-11-01,127,2853.99029,2853.99029,130.03789000000006,0.0,0.0,0.0,1484.0348973703722,2853.99029,0.0,2723.9524,0.0,0.9371
2025-11-01,128,2837.5725000000007,2837.5725000000007,8.912500000000819,0.0,0.0,0.0,1503.5405808703722,2837.5725000000007,0.0,2828.66,0.0,0.9371
2025-11-01,129,2790.2892233333264,2890.7441049999998,0.0,5.3273950000002515,0.0,0.0,1504.8774558703724,2890.7441049999998,0.0,2896.0715,0.0,0.9871
2025-11-01,130,2708.5904750000004,2708.5904750000004,1.118575000000419,0.0,0.0,0.0,1503.8909012407428,2708.5904750000004,0.0,2707.4719,0.0,0.7764
2025-11-01,131,2305.794,2305.794,0.0,109.89600000000019,0.0,0.0,1504.0586874907428,2305.794,0.0,2415.69,0.0,0.4209
2025-11-01,132,7309.718005,7309.718005,4912.425205,0.0,0.0,0.0,1483.7075763796317,2309.7180049999997,0.0,2397.2928,0.0,0.3859
2025-11-01,133,2437.0664850000003,2437.0664850000003,89.84348500000033,0.0,0.0,0.0,2220.571357129632,2437.0664850000003,0.0,2347.223,0.0,0.4368
2025-11-01,134,2476.223,2476.223,252.45299999999995,0.0,0.0,0.0,2234.047879879632,2476.223,0.0,2223.77,0.0,0.4198
2025-11-01,135,2410.95824,2410.95824,106.56413999999994,0.0,0.0,0.0,2271.915829879632,2410.95824,0.0,2304.3941,0.0,0.4186
2025-11-01,136,2357.35574,2357.35574,0.0,42.88065999999981,0.0,0.0,2287.900450879632,2357.35574,0.0,2400.2364,0.0,0.4241
2025-11-01,137,2439.5910000000003,2439.5910000000003,21.39100000000053,0.0,0.0,0.0,2279.959587916669,2439.5910000000003,0.0,2418.2,0.0,0.4237
2025-11-01,138,2414.4414050000005,2414.4414050000005,0.0,40.882894999999735,0.0,0.0,2283.168237916669,2414.4414050000005,0.0,2455.3243,0.0,0.4248
2025-11-01,139,2413.340195,2413.340195,0.0,85.15480499999967,0.0,0.0,2275.5973314351877,2413.340195,0.0,2498.495,0.0,0.424
2025-11-01,140,2415.7859999999996,2415.7859999999996,0.0,41.664000000000215,0.0,0.0,2259.8279231018546,2415.7859999999996,0.0,2457.45,0.0,0.422
2025-11-01,141,2405.7321999999995,2405.7321999999995,59.84189999999944,0.0,0.0,0.0,2252.112367546299,2405.7321999999995,0.0,2345.8903,0.0,0.424
2025-11-01,142,2666.1922,2666.1922,0.0,74.20800000000008,0.0,0.0,2261.088652546299,2666.1922,0.0,2740.4002,0.0,0.4271
2025-11-01,143,3143.539,3143.539,0.0,262.9309999999996,0.0,0.0,2247.3464303240767,3143.539,0.0,3406.47,0.0,0.4276
2025-11-02,0,8437.64385,8437.64385,4960.975850000001,0.0,0.0,0.0,2198.6555043981507,3437.64385,0.0,3476.668,0.0,0.4248
2025-11-02,1,8451.477415000001,8451.477415000001,5000.0,0.0,0.0,106.92581500000165,2942.801881898151,3451.4774150000003,0.0,3344.5516,0.0,0.4245
2025-11-02,2,8441.0635,8441.0635,5000.0,0.0,0.0,90.63350000000014,3692.801881898151,3441.0634999999997,0.0,3350.43,0.0,0.4269
2025-11-02,3,8405.659824999999,8405.659824999999,4965.266324999999,0.0,0.0,0.0,4442.801881898151,3405.6598249999997,0.0,3440.3935,0.0,0.4272
2025-11-02,4,8400.27175,8400.27175,4896.13495,0.0,0.0,0.0,5187.591830648151,3400.2717499999994,0.0,3504.1368,0.0,0.4271
2025-11-02,5,8472.335500000001,8472.335500000001,4945.345500000001,0.0,0.0,0.0,5922.012073148151,3472.3355,0.0,3526.99,0.0,0.4285
2025-11-02,6,3408.7381349999996,3408.7381349999996,0.0,148.47246500000028,0.0,0.0,6663.813898148152,3408.7381349999996,0.0,3557.2106,0.0,0.4311
2025-11-02,7,8467.980995,8467.980995,4984.353195,0.0,0.0,0.0,6636.318997222225,3467.980995,0.0,3483.6278,0.0,0.4302
2025-11-02,8,8575.063,8575.063,5000.0,0.0,0.0,167.63300000000027,7383.971976472225,3575.063,0.0,3407.43,0.0,0.4279
2025-11-02,9,3547.70894,3547.70894,0.0,5.593359999999848,0.0,0.0,8133.971976472225,3547.70894,0.0,3553.3023,0.0,0.4312
2025-11-02,10,3507.0041449999994,3507.0041449999994,0.0,133.8512550000005,0.0,0.0,8132.9361690648175,3507.0041449999994,0.0,3640.8554,0.0,0.4333
2025-11-02,11,5900.477637345668,5900.477637345668,2311.167637345668,0.0,0.0,0.0,8108.1488996203725,3558.181,0.0,3589.31,0.0,0.4311
2025-11-02,12,8442.438184999999,8442.438184999999,4849.027184999999,0.0,0.0,0.0,8454.824045222224,3442.438185,0.0,3593.411,0.0,0.4293
2025-11-02,13,3445.058275,3445.058275,0.0,191.59662500000013,0.0,0.0,9182.178122972224,3445.058275,0.0,3636.6549,0.0,0.4324
2025-11-02,14,3575.4495,3575.4495,0.0,100.40049999999972,0.0,0.0,9146.697266490743,3575.4495,0.0,3675.85,0.0,0.4367
2025-11-02,15,3647.9760600000004,3647.9760600000004,0.0,55.22423999999955,0.0,0.0,9128.104581305557,3647.9760600000004,0.0,3703.2003,0.0,0.4348
2025-11-02,16,3600.1499649999996,3600.1499649999996,0.0,131.9251350000004,0.0,0.0,9117.877870194447,3600.1499649999996,0.0,3732.0751,0.0,0.4335
2025-11-02,17,3567.348,3567.348,0.0,179.8420000000001,0.0,0.0,9093.44728963889,3567.348,0.0,3747.19,0.0,0.4357
2025-11-02,18,3626.2146300000004,3626.2146300000004,0.0,75.85916999999972,0.0,0.0,9060.143215564816,3626.2146300000004,0.0,3702.0738,0.0,0.4374
2025-11-02,19,3622.244055,3622.244055,55.75695500000029,0.0,0.0,0.0,9046.095221120371,3622.244055,0.0,3566.4871,0.0,0.4371
2025-11-02,20,3604.8295000000003,3604.8295000000003,142.11950000000024,0.0,0.0,0.0,9054.45876437037,3604.8295000000003,0.0,3462.71,0.0,0.4356
2025-11-02,21,3643.0530300000005,3643.0530300000005,87.48473000000058,0.0,0.0,0.0,9075.77668937037,3643.0530300000005,0.0,3555.5683,0.0,0.4353
2025-11-02,22,3688.625265,3688.625265,88.52616500000022,0.0,0.0,0.0,9088.89939887037,3688.625265,0.0,3600.0991,0.0,0.436
2025-11-02,23,3667.4675,3667.4675,138.23750000000018,0.0,0.0,0.0,9102.17832362037,3667.4675,0.0,3529.23,0.0,0.4378
2025-11-02,24,3610.6608750000005,3610.6608750000005,93.52497500000027,0.0,0.0,0.0,9122.91394862037,3610.6608750000005,0.0,3517.1359,0.0,0.4401
2025-11-02,25,3656.60155,3656.60155,82.88584999999966,0.0,0.0,0.0,9136.94269487037,3656.60155,0.0,3573.7157,0.0,0.4389
2025-11-02,26,3703.4370000000004,3703.4370000000004,70.66700000000037,0.0,0.0,0.0,9149.375572370369,3703.4370000000004,0.0,3632.77,0.0,0.4364
2025-11-02,27,3675.1056750000002,3675.1056750000002,31.855375000000095,0.0,0.0,0.0,9159.97562237037,3675.1056750000002,0.0,3643.2503,0.0,0.4393
2025-11-02,28,3656.908225,3656.908225,0.0,76.42417499999965,0.0,0.0,9164.75392862037,3656.908225,0.0,3733.3324,0.0,0.4422
2025-11-02,29,3604.0285,3604.0285,0.0,265.2515000000003,0.0,0.0,9150.60130362037,3604.0285,0.0,3869.28,0.0,0.4395
2025-11-02,30,3541.8844,3541.8844,0.0,319.44280000000026,0.0,0.0,9101.480655472222,3541.8844,0.0,3861.3321,0.0049,0.4333
2025-11-02,31,3669.77157,3669.77157,0.0,54.42813000000024,0.0,0.0,9042.324581398148,3669.77157,0.0,3724.1997,0.0,0.4439
2025-11-02,32,8704.8745,8704.8745,5000.0,0.0,0.0,172.18449999999984,9032.245298064816,3704.8745,0.0,3532.69,0.0,0.4301
2025-11-02,33,8645.125805,8645.125805,5000.0,0.0,0.0,187.7456050000003,9782.245298064816,3645.125805,0.0,3457.4491,0.0689,0.3713
2025-11-02,34,4043.62319,4043.62319,58.09138999999959,0.0,0.0,0.0,10532.245298064816,4043.62319,0.0,3985.5318,0.0,0.5708
2025-11-02,35,0.0,0.0,0.0,4769.94,0.0,0.0,10540.959006564815,4841.092000000001,0.0,4769.94,0.0,0.9099
2025-11-02,36,0.0,0.0,0.0,4898.9347,0.0,0.0,9657.636784342594,5015.288105,87.48273333333333,4899.8946,0.9599,0.9368
2025-11-02,37,0.0,0.0,0.0,4838.2169,0.0,0.0,8750.426654712965,4899.7840400000005,174.96546666666666,4838.2169,0.0,0.8758
2025-11-02,38,0.0,0.0,0.0,4864.27,0.0,0.0,7854.460562120372,4844.13275,262.4482,4864.27,0.0,0.8759
2025-11-02,39,0.0,3631.489557966659,0.0,1112.8190420333412,0.0,0.0,6953.669821379631,4795.242385,349.9309333333333,4792.2668,47.9582,0.8601
2025-11-02,40,4366.774913333334,4366.774913333334,0.0,124.23628666666627,0.0,0.0,6747.592221003086,4804.18858,437.41366666666664,4718.9298,227.9186,0.8442
2025-11-02,41,4239.426975000001,4239.426975000001,52.13197500000115,0.0,0.0,0.0,6724.58550125,4764.323375000001,524.8964,4716.12,528.825,0.8334
2025-11-02,42,3961.670598333334,3975.8619316666673,41.73803166666721,0.0,0.0,0.0,6732.4052974999995,4851.0247150000005,889.3541166666666,4780.4424,846.3185,0.8092
2025-11-02,43,3747.0280816666673,3780.7684483333337,0.0,73.2986516666665,0.0,0.0,6738.66600225,5000.8399150000005,1253.8118333333332,4994.5325,1140.4654,0.7972
2025-11-02,44,3323.7263249999987,3377.015724999999,0.0,242.67677500000082,0.0,0.0,6725.092177867284,4941.995874999999,1618.26955,5042.78,1423.0875,0.7644
2025-11-02,45,5166.950575205752,7863.904701666666,4944.975301666666,0.0,0.0,0.0,6680.152034348765,4773.793535,1982.7272666666663,4661.8146,1742.8852,0.6899
2025-11-02,46,0.0,3192.914228333333,0.0,28.658071666667183,0.0,0.0,7421.898329598765,5447.711745,2347.184983333333,5374.1147,2152.5424,0.86
2025-11-02,47,0.0,0.0,0.0,4153.432500000001,0.0,0.0,7416.591279290123,6713.223,2711.6427,6728.52,2575.0875,1.1617
2025-11-02,48,0.0,0.0,0.0,3799.0644999999995,0.0,0.0,6647.437112623456,6871.959955,3069.73335,6675.69,2876.6255,1.1683
2025-11-02,49,0.0,0.0,0.0,3203.2989000000002,0.0,0.0,5943.906649660494,6726.285645,3427.824,6411.1934,3207.8945,1.0956
2025-11-02,50,0.0,0.0,0.0,2981.7025,0.0,0.0,5350.703149660494,6844.849,3785.9146499999997,6574.54,3592.8375,1.0849
2025-11-02,51,0.0,0.0,0.0,2696.8621,0.0,0.0,4798.536020030864,6649.35962,4144.0053,6590.9787,3894.1166,1.061
2025-11-02,52,0.0,0.0,0.0,2466.3419999999996,0.0,0.0,4299.117112623457,6672.662,4502.09595,6593.5291,4127.1871,1.043
2025-11-02,53,0.0,0.0,0.0,2302.6550000000007,0.0,0.0,3842.3871126234567,6691.846625,4860.1866,6659.18,4356.525,1.036
2025-11-02,54,0.0,0.0,0.0,2007.9042,0.0,0.0,3415.9695200308643,6713.135635000001,5080.2811,6641.1902,4633.286,1.0147
2025-11-02,55,0.0,0.0,0.0,1579.0134999999998,0.0,0.0,3044.135408919753,6620.553830000001,5300.3756,6499.5303,4920.5168,0.9922
2025-11-02,56,0.0,0.0,0.0,1263.9124999999995,0.0,0.0,2751.7255015123455,6637.065374999999,5520.4701000000005,6416.15,5152.2375,0.97
2025-11-02,57,0.0,0.0,0.0,1284.8396000000002,0.0,0.0,2517.667631141975,6560.602049999999,5740.5646,6593.8968,5309.0572,0.9422
2025-11-02,58,0.0,0.0,0.0,999.9616999999998,0.0,0.0,2279.734371882716,6664.75449,5960.6591,6575.9148,5575.9531,0.9569
2025-11-02,59,0.0,0.0,0.0,381.9499999999998,0.0,0.0,2094.5562792901233,6719.730375,6180.7536,6352.55,5970.6,0.9977
2025-11-02,60,0.0,0.0,0.0,35.71090000000004,0.0,0.0,2023.8247978086417,6731.795149999999,6503.008316666666,6352.8097,6317.0988,0.9919
2025-11-02,61,0.0,0.0,220.26289999999972,0.0,0.0,0.0,2017.2116681790121,6751.934645,6825.263033333334,6323.3091,6543.572,0.9588
2025-11-02,62,0.0,0.0,420.56000000000034,0.0,0.0,0.0,2050.2511031790123,6755.21575,7147.51775,6286.99,6707.55,0.9549
2025-11-02,63,0.0,0.0,402.21379999999954,0.0,0.0,0.0,2113.335103179012,6693.7590549999995,7469.772466666666,6528.2298,6930.4436,0.9839
2025-11-02,64,0.0,0.0,595.4429,0.0,0.0,0.0,2173.667173179012,6589.6693700000005,7792.027183333334,6589.3423,7184.7852,0.799
2025-11-02,65,3479.7627250000014,4350.656525000001,5000.0,0.0,0.0,312.54152500000146,2262.983608179012,6594.044625000001,8114.2819,6433.94,7395.825,0.5025
2025-11-02,66,3382.828861666667,4304.085111666666,5000.0,0.0,0.0,361.7204116666667,3012.983608179012,6573.843495,8191.014633333333,6467.2731,7524.9084,0.4662
2025-11-02,67,3359.1612633333343,4330.779963333334,5000.0,0.0,0.0,600.2624633333348,3762.983608179012,6626.908630000001,8267.747366666666,6432.046,7701.5285,0.5007
2025-11-02,68,3248.3140249999997,4270.295175,5000.0,0.0,0.0,783.2701749999997,4512.983608179013,6592.794125,8344.4801,6310.35,7823.325,0.4827
2025-11-02,69,3239.736221666668,4312.079821666667,5000.0,0.0,0.0,633.5859216666681,5262.983608179013,6660.949055000001,8421.212833333333,6357.1429,7678.649,0.4785
2025-11-02,70,3142.016103333335,4264.722153333334,5000.0,0.0,0.0,669.9560533333333,6012.983608179013,6639.961670000001,8497.945566666665,6285.2515,7690.4854,0.4662
2025-11-02,71,2666.5655750000014,3839.634075000001,5000.0,0.0,0.0,761.2415750000011,6762.983608179013,6241.243875000001,8574.6783,5972.03,7893.6375,0.4432
2025-11-02,72,2720.5738950000004,2720.5738950000004,4942.153795000001,0.0,0.0,0.0,7512.983608179013,6105.511995,8384.9381,5660.2962,7881.8761,0.4411
2025-11-02,73,3026.4036049999995,3026.4036049999995,4906.7714049999995,0.0,0.0,0.0,8254.306677429013,6221.601504999999,8195.1979,5802.9947,7683.3625,0.4551
2025-11-02,74,3202.936425000001,3202.936425000001,4481.063925,0.0,0.0,0.0,8990.322388179013,6208.394125000001,8005.4577,6142.71,7420.8375,0.4463
2025-11-02,75,3564.1613800000005,3564.1613800000005,4774.07988,0.0,0.0,0.0,9662.481976929013,6379.87888,7815.7175,5991.0991,7201.0176,0.4113
2025-11-02,76,3806.501694999999,3806.501694999999,2809.3736071399085,0.0,0.0,2191.4492878600913,10378.593958929014,6432.4789949999995,7625.9773000000005,5942.8097,7137.1309,0.5682
2025-11-02,77,0.0,0.0,0.0,0.0,0.0,919.6225000000004,10800.0,6621.152,7436.2371,6205.49,7125.1125,0.8279
2025-11-02,78,0.0,0.0,0.0,0.0,0.0,560.5243999999993,10800.0,6614.072015,7094.41255,6361.0433,6921.5677,0.8636
2025-11-02,79,0.0,0.0,0.0,0.0,0.0,244.37150000000017,10800.0,6631.422404999999,6752.588,6355.6624,6600.0339,0.8416
2025-11-02,80,211.270050000001,211.270050000001,0.0,0.0,0.0,174.04255000000103,10800.0,6622.033500000001,6410.76345,6300.29,6263.0625,0.8618
