date,e0,e_end,plan_cost,adj_purchase_cost,breach_cost,uplift_cost,adj_cost,em_cost,total_cost,plan_kWh,adj_kWh,dev_kWh,over_kWh,under_kWh,em_kWh,curt_kWh
2025-12-04,2135.5705010987626,2312.556315759259,61077.91825989029,59543.58216206952,1500.4771249599862,733.3090760496002,2233.7862010095864,1724.2029516416897,63501.57131472079,95223.95626266803,92914.73935307162,5269.664714868622,1480.2239026361121,3789.44081223251,328.58085506666805,1541.672199341565
2025-12-05,2312.556315759259,1923.0612110370405,21479.501998344116,23110.840149818876,158.81638319617838,974.4854589335588,1133.3018421297372,6784.301809214994,31028.44380116361,41281.15272137174,43879.43865074002,4004.2134282160077,3301.2496787921427,702.9637494238647,1290.3288383333322,230.45724731481835
2025-12-06,1923.0612110370405,1814.8507061666671,24142.195045546974,24825.48412622032,6.039690127917261,347.68423046459066,353.7239205925079,3103.0555753088056,28282.26362212163,46351.055795689295,47334.00947571724,1040.1157189168343,1011.5346994723889,28.58101944444532,628.9968676999977,368.818988974625
2025-12-07,1814.8507061666671,2077.454395509259,64283.61274402147,60497.2099357314,1928.8059988902955,35.604594745261565,1964.410593635557,1012.0174677683337,63473.63799713529,100193.77646203703,94640.43230309978,5669.3479876594665,58.00191436111163,5611.346073298356,145.77551833333337,2194.5449928875214
2025-12-08,2077.454395509259,2319.921163509261,63783.27830621397,62358.695820229186,780.3400309526836,68.04878796028969,848.3888189129733,0.0,63207.08463914216,99397.8845535391,96678.29250861316,3046.210668037042,163.30931155555683,2882.9013564814854,0.0,4169.861617310004
2025-12-09,2319.921163509261,2144.990579212963,62833.309593992846,60456.86469607426,1304.9864037148209,116.76395475552695,1421.750358470348,884.3600050062497,62762.97505955087,97945.7866262757,94273.15680225632,4170.428927763858,248.89955187222228,3921.529375891636,153.44762504722297,2561.9236562962856
2025-12-10,2144.990579212963,2161.7405684907408,60269.4830650386,61349.27384144465,162.88500765760972,702.7803958606364,865.6654035182462,0.0,62214.9392449629,94344.0153767078,95895.14927845712,2409.2984983062443,1980.2162000277785,429.08229827846617,0.0,2829.2101221982143
2025-12-11,2161.7405684907408,2452.031808861114,62094.35620456698,59660.952837476325,1264.448891847119,47.747208301787026,1312.196100148906,0.0,60973.14893762523,97185.54865199586,93657.56115722221,3676.53990621811,74.27620572222364,3602.263700495886,0.0,2799.3011077880647
2025-12-12,2452.031808861114,2186.2101986851844,23890.95121817151,25768.74555108495,21.476695785273424,960.3738622419938,981.8505580272673,26.669858216515408,26777.265967328734,46302.81529883744,49547.83253660493,3433.7818678292188,3339.3995527983534,94.38231503086527,5.738425008329377,2078.026212170782
2025-12-13,2186.2101986851844,2133.007794342589,25654.820104099712,25682.991493769285,293.94862986287353,308.03432469765994,601.9829545605335,0.0,26284.974448329816,49494.03925868313,49261.89595835579,1923.9539645934503,845.9053321330598,1078.0486324603903,0.0,1560.9740619581635
2025-12-14,2133.007794342589,2045.2650020555543,59000.55798457717,61594.412885689795,0.0,1296.9274505563117,1296.9274505563117,0.0,62891.34033624611,92661.669773786,96387.14759392489,3725.4778201388876,3725.4778201388876,0.0,0.0,2993.6793681879235
2025-12-15,2045.2650020555543,2207.708265833334,59042.36465257908,61966.439681727206,0.0,1462.0375145740638,1462.0375145740638,0.0,63428.47719630127,92689.4511793827,96780.42942872325,4090.9782493405387,4090.9782493405387,0.0,0.0,2508.394493980454
2025-12-16,2207.708265833334,2036.318903398148,62731.4770678808,61295.493691682976,777.9064621365784,59.91477403766636,837.8212361742447,182.64056570298803,62315.95549356021,97425.09879849794,95480.35702157064,2166.668116927297,110.96316999999983,2055.7049469272974,35.50035237499833,1623.0474867078174
2025-12-17,2036.318903398148,2216.6259413148146,63014.61638340587,60213.164658192465,1421.738278052952,21.0124154462503,1442.7506934992023,0.0,61655.91535169167,98225.9692473354,94473.75785191357,3854.422445421813,51.1055250000004,3803.3169204218125,0.0,1374.0870124519881
2025-12-18,2216.6259413148146,2423.3010182222215,60135.94717720214,60682.97584210823,49.537358583224375,323.05169103626986,372.58904961949423,0.0,61055.56489172773,93791.45198742796,94518.74155709121,1076.021414670097,901.6554921666675,174.36592250342966,0.0,2279.7033821392224
2025-12-19,2423.3010182222215,2143.018240611109,24865.753985629126,25493.602887869354,371.2108522748784,685.1353033949923,1056.3461556698708,0.0,26549.949043539225,47399.39958555555,48472.34912475089,4148.292098125389,2610.6208186603617,1537.671279465027,0.0,1943.6559394650217
2025-12-20,2143.018240611109,2091.832429027777,26485.44624369689,25312.824788346905,605.943667093083,19.63293941808944,625.5766065111725,0.0,25938.40139485808,50346.70868513374,48288.128675579355,2122.813411871056,32.116701158333775,2090.696710712722,0.0,1479.9898458641933
2025-12-21,2091.832429027777,2181.4653057129626,61591.132154384104,61526.14389385798,357.06564322252154,324.5715129594597,681.6371561819813,773.6806803733275,62981.46173041329,96353.4419780247,96060.58652548627,1969.1777270171472,838.161137239371,1131.0165897777763,110.9060608333325,2432.874064248971
2025-12-22,2181.4653057129626,2109.69387324074,60640.320501671864,60879.743940298424,61.157098073216865,180.8688173865001,242.02591545971697,997.8282973922273,62119.598153150364,94422.27772881687,94783.69092841868,732.9395700119691,547.1763848068954,185.7631852050737,153.202173966668,1404.513950366947
2025-12-23,2109.69387324074,2118.493659342592,61972.37831837499,59988.48763483187,1102.7851514635272,110.83980969197013,1213.6249611554974,0.0,61202.11259598737,96665.40057639917,93791.1047772918,3250.8582961573775,188.28124852499914,3062.5770476323783,0.0,1833.5518780144077
2025-12-24,2118.493659342592,2145.4298459166675,61461.28452490204,60454.58582657023,622.4209063026651,119.07155713676033,741.4924634394255,89.29247316249968,61285.37076317216,95456.5499794856,94006.58858933556,2089.9544971407777,319.9965534953691,1769.9579436454082,15.372724999999946,1490.8209810116477
2025-12-25,2145.4298459166675,2413.0382067037035,58592.70056494024,60386.43707884323,0.0,896.8682569514931,896.8682569514931,0.0,61283.30533579472,92030.79911175925,94667.76313010562,2636.964018346367,2636.964018346367,0.0,0.0,1837.6643739163246
2025-12-26,2413.0382067037035,2624.2849882037044,24733.577131152935,25150.795413460368,39.18787723539553,247.79701838911052,286.98489562450607,0.0,25437.780309084876,47393.65916858024,47950.262738792866,901.0366814883466,728.8201258504844,172.21655563786217,0.0,785.54617258916
2025-12-27,2624.2849882037044,2236.874142379631,25311.14610138061,25479.505010200777,160.17692032590418,244.35637473598743,404.53329506189164,0.0,25884.038305262668,48630.87570184383,48572.0449099328,1360.140909755665,650.6550589223253,709.4858508333397,0.0,1711.202256992456
2025-12-28,2236.874142379631,2426.947751453704,60444.372902365605,59825.35722632659,466.3963433781645,156.88850535865407,623.2848487368185,24.57555081777777,60473.21762588118,94310.08833270575,93468.29878194486,1464.9786857609115,311.5945675000024,1153.384118260909,4.4031691666666575,1918.258864914261
2025-12-29,2426.947751453704,1938.2637480555554,58867.48853758778,60451.66625415932,7.199967437069669e-13,792.0888582857722,792.0888582857729,271.2398762749116,61514.994988720005,92595.78177727366,94947.65260013717,2351.870822863518,2351.870822863517,1.1179205709292242e-12,47.548368100000516,3333.146616152261
2025-12-30,1938.2637480555554,2112.8441747222237,59928.01688867083,59281.675699626554,526.4191738156902,203.2485792935567,729.6677531092469,0.0,60011.3434527358,93941.11395827158,92823.18875662437,1967.592068313892,424.8334333333358,1542.758634980556,0.0,1769.5938201646022
2025-12-31,2112.8441747222237,1889.346860324074,60906.49106709455,60822.46464081546,198.32962221536377,156.31640907581885,354.6460312911826,122.78873515959828,61299.899407266246,95493.1755755864,95057.82847364643,1210.0653704399872,387.35913425000365,822.7062361899835,29.374804374998718,1939.9755140579587
